id,prefecture,city,title,category,amount,condition,desc,period,contact,applicationUrl,verified,lastChecked
1369,東京都,東久留米市,雨水貯留浸透施設設置補助,エコ,要問合せ（雨水貯留施設設置への補助）,ownsHome,雨水貯留・浸透施設を設置する市民への補助。,通年,都市建設部 042-470-7777,https://www.city.higashikurume.lg.jp/kurashi/kankyo/shizen/1018923/index.html,TRUE,2026-05-11
1370,東京都,東久留米市,私立幼稚園等補助金,子育て,保育料の一部,hasChildren,市内の私立幼稚園等に通う園児の保護者への保育料補助。,通年,子ども家庭部 042-470-7777,https://www.city.higashikurume.lg.jp/kurashi/kosodate/youchien/1000475.html,TRUE,2026-05-11
1371,東京都,武蔵村山市,ゼロカーボンシティ住宅普及促進事業補助金（太陽光・蓄電池）,エコ,太陽光（市内業者）：2万円/kW（上限7万円）・蓄電池（市内業者）：1.5万円/kW（上限5万円）,ownsHome,市内住宅に太陽光発電システムや蓄電池を設置した個人への補助。市内業者利用で補助率アップ。,設置：令和8年4月〜令和9年1月・申請：令和9年2月1日まで,環境課ゼロカーボン推進係 042-565-1111,https://www.city.musashimurayama.lg.jp/kurashi/kankyou/1018539/1018635.html,TRUE,2026-05-11
1372,東京都,武蔵村山市,武蔵村山市バリアフリー住宅化補助金,福祉,工事費（税抜）の1/2・上限5万円,ownsHome,市内事業者施工による住宅内手すり設置・段差解消・便器変更等のバリアフリー工事費を補助。契約前に申請必須。,令和8年4月1日〜令和9年2月26日,協働推進部産業観光課商工係 042-565-1111,https://www.city.musashimurayama.lg.jp/kurashi/seikatsu/1012248/1000953.html,TRUE,2026-05-11
1373,東京都,武蔵村山市,木造住宅耐震改修等補助金,安全,改修費の1/2・上限100万円（簡易改修：上限20万円）,ownsHome,昭和56年5月31日以前建築の一戸建木造住宅の耐震改修費を補助。耐震診断でIw値1.0未満が条件。,令和8年11月30日まで（申請）,総務部危機管理課災害対策係 042-565-1111,https://www.city.musashimurayama.lg.jp/kurashi/bousai/saigai/1017258.html,TRUE,2026-05-11
1374,東京都,武蔵村山市,認可外保育施設利用者補助金,子育て,0〜2歳：最大月4万円・3〜5歳：最大月2万円（世帯収入・子ども数により変動）,hasChildren,市内在住で認可外保育施設に週4日以上・月160時間以上通う0〜5歳児の保護者に保育料の一部を補助。,1期（9月5日）・2期（3月6日）締切,子ども家庭部子ども育成課保育・幼稚園係 042-565-1111,https://www.city.musashimurayama.lg.jp/kosodate/azukeru/1012423/1003713.html,TRUE,2026-05-11
1375,東京都,武蔵村山市,令和7年度市内事業者物価高騰対策支援金,生活支援,要問合せ（物価高騰対策支援金）,all,市内の中小企業・個人事業主等を対象とした物価高騰対策支援金。,令和7年度,産業観光課 042-565-1111,https://www.city.musashimurayama.lg.jp/kurashi/sangyou/1012131/1020074.html,TRUE,2026-05-11
1376,東京都,武蔵村山市,子育て医療費助成制度（マル乳・マル子・マル青）,子育て,健康保険自己負担分助成,hasChildren,市内在住の乳幼児〜高校生相当年齢を対象とした医療費自己負担額の助成。,通年,子ども育成課 042-565-1111,https://www.city.musashimurayama.lg.jp/kosodate/teate/index.html,TRUE,2026-05-11
1377,東京都,多摩市,住宅用創エネルギー・省エネルギー機器等導入補助金,エコ,太陽光（既存）：3万円/kW（上限15万円）・蓄電池：最大6万円・断熱窓：最大6万円,ownsHome,市内住宅に太陽光発電・蓄電池・断熱窓を設置した場合に補助。過去6年間に同種補助を受けていないことが条件。,令和8年4月1日〜令和9年3月31日（先着順）,環境政策課 042-338-6831,https://www.city.tama.lg.jp/kurashi/kankyo/ondanka/hojo/1014430.html,TRUE,2026-05-11
1378,東京都,多摩市,多摩市住宅用重点対策加速化事業補助金（断熱改修）,住まい,補助率1/3・戸建て上限100万円・集合住宅上限14.3万円,ownsHome,既存住宅の断熱リフォームに対する補助。国の補助対象登録の高性能建材使用が必須。居室を含む改修が条件。,令和8年4月27日〜令和9年1月29日（先着順）,環境政策課環境政策担当 042-338-6831,https://www.city.tama.lg.jp/kurashi/kankyo/ondanka/hojo/1015831.html,TRUE,2026-05-11
1379,東京都,多摩市,子ども医療費助成制度（マル乳・マル子・マル青）,子育て,乳幼児：自己負担分全額・就学児：1回200円超の額,hasChildren,0歳〜18歳到達後の3月31日まで（高校生相当）の医療費自己負担を助成。電子申請・郵送対応可。,通年,子ども・若者政策課 042-338-6851,https://www.city.tama.lg.jp/kosodate/1008019/1008028/1013813.html,TRUE,2026-05-11
1380,東京都,多摩市,妊婦のための支援給付,子育て,妊娠時・出産後の2回に分けて現金計5万円,hasChildren,令和7年4月から開始。妊婦を対象に妊娠・出産への経済的支援として現金5万円を給付（2回）。,令和7年4月〜（通年）,子ども・若者政策課 042-338-6851,https://www.city.tama.lg.jp/kosodate/1008018/1008020/1016857.html,TRUE,2026-05-11
1381,東京都,多摩市,住宅改修費の助成（高齢者自立支援）,福祉,要問合せ（介護保険外の住宅改修費助成）,hasElderly,高齢者の自立支援・介護予防を目的とした住宅改修（手すり設置等）費用の助成。,通年,健康福祉部 042-338-6853,https://www.city.tama.lg.jp/kenkofukushi/1008237/koureisha/kyufu/1002946.html,TRUE,2026-05-11
1382,東京都,多摩市,令和7年度多摩市事業者用重点対策加速化事業補助金,エコ,要問合せ（事業者向けエコ補助）,all,市内事業者が行う省エネ・脱炭素化に向けた設備投資等への補助。,令和7年度,環境政策課 042-338-6831,https://www.city.tama.lg.jp/kurashi/kankyo/ondanka/hojo/1015821.html,TRUE,2026-05-11
1383,東京都,羽村市,令和8年度環境配慮事業助成制度,エコ,太陽光・蓄電池・省エネ設備・緑化・生ごみ処理容器等（エコポイント方式）,ownsHome,太陽光発電・蓄電池・次世代自動車・省エネ改修・生垣・庭木・生ごみ処理容器等の環境配慮事業への助成。,令和8年6月1日〜（申請受付開始予定）,産業環境部環境政策課 042-555-1111,https://www.city.hamura.tokyo.jp/0000004638.html,TRUE,2026-05-11
1384,東京都,羽村市,羽村市中小企業経営基盤強化助成金,生活支援,対象経費の2/3（法人上限25万円・個人上限15万円）,all,市内中小企業の賃上げ・テレワーク・DX推進・省エネ機器設置等の取組に対して経費の2/3を助成。,令和8年4月1日〜令和9年3月31日（随時）,産業環境部産業振興課 042-555-1111,https://www.city.hamura.tokyo.jp/0000018519.html,TRUE,2026-05-11
1385,東京都,羽村市,羽村市中小企業販路開拓支援助成金,生活支援,要問合せ（販路開拓費用の一部）,all,市内中小企業の展示会出展・カタログ作成等の販路開拓活動費を助成。,通年,産業振興課 042-555-1111,https://www.city.hamura.tokyo.jp/prsite/0000003665.html,TRUE,2026-05-11
1386,東京都,羽村市,義務教育就学児医療費助成制度（マル子）,子育て,健康保険自己負担分の一部を助成,hasChildren,義務教育就学期（6歳4月1日〜15歳3月31日）の児童が医療を受けた際の自己負担を助成。,通年,子ども家庭部 042-555-1111,https://www.city.hamura.tokyo.jp/0000000229.html,TRUE,2026-05-11
1387,東京都,羽村市,羽村市創業支援補助金,生活支援,要問合せ（令和7年度受付終了・令和8年度要確認）,all,羽村市内での創業を支援する補助金。令和7年度は受付終了。令和8年度の情報は市公式サイト参照。,令和7年度受付終了（令和8年度要確認）,産業振興課 042-555-1111,https://www.city.hamura.tokyo.jp/0000013808.html,TRUE,2026-05-11
1388,東京都,あきる野市,木造住宅耐震診断費助成,安全,診断費（税抜）の1/2以内・上限5万円,ownsHome,昭和56年5月31日以前着工の木造2階建て以下戸建て住宅の耐震診断費を補助。契約前に必ず市へ相談・申請が必要。,先着順（要事前相談）,都市整備部住宅政策課 042-558-1111,https://www.city.akiruno.tokyo.jp/0000003968.html,TRUE,2026-05-11
1389,東京都,あきる野市,木造住宅耐震改修費助成,安全,改修費（税抜）の4/5以内・上限110万円,ownsHome,耐震診断で「倒壊する可能性がある」と判定された市内木造住宅の耐震改修費を補助。改修または建て替えが対象。,先着順（要事前相談）,都市整備部住宅政策課 042-558-1111,https://www.city.akiruno.tokyo.jp/0000003968.html,TRUE,2026-05-11
1390,東京都,あきる野市,物価高対応子育て応援手当,子育て,1人あたり2万円（1回限り）,hasChildren,令和7年9月分の児童手当対象児童（0歳〜高校生相当）1人につき2万円を支給。令和7年10月〜令和8年3月生まれも対象。,令和7年度実施,こども政策課 042-558-1111,https://www.city.akiruno.tokyo.jp/kosodate/0000019966.html,TRUE,2026-05-11
1391,東京都,あきる野市,あきるのバースデーサポート事業（育児パッケージ）,子育て,子ども商品券1万円相当の育児パッケージを支給,hasChildren,1歳の誕生日を迎えた子どもがいる家庭に育児パッケージ（子ども商品券1万円相当）を支給。相談支援と一体的に実施。,1歳誕生日ごと（随時）,こども政策課 042-558-1111,https://www.city.akiruno.tokyo.jp/soshiki/12-1-0-0-0_5.html,TRUE,2026-05-11
1392,東京都,あきる野市,義務教育就学児医療費助成制度,子育て,通院1回につき上限200円の一部負担のみ（所得制限なし）,hasChildren,東京都所得制限限度額以上の方も含めて義務教育就学期の子どもの医療費を助成。,通年,こども政策課 042-558-1111,https://www.city.akiruno.tokyo.jp/kosodate/0000016464.html,TRUE,2026-05-11
1393,東京都,福生市,住まいの省エネ・バリアフリー住宅改修等工事費助成事業,エコ,上限20万円,ownsHome,太陽光発電・エコジョーズ・高断熱浴槽等の省エネリフォーム工事費の一部を助成。福生市商工会が窓口。,通年（要確認）,福生市商工会 042-551-2927,https://www.city.fussa.tokyo.jp/life/environment/warming/1002075.html,TRUE,2026-05-11
1394,東京都,福生市,優良住宅取得推進事業（固定資産税等相当額助成）,子育て,家屋に係る固定資産税・都市計画税相当額・上限10万円（最長5年間）,hasChildren,令和3年1月2日〜令和8年1月1日建築の長期優良住宅に居住する子育て世帯（16歳以下の子と同居）への固定資産税相当額助成。,固定資産税最終納期限翌日〜3月31日（毎年申請）,都市建設部まちづくり計画課住宅係 042-551-1961,https://www.city.fussa.tokyo.jp/life/residence/house/1002898.html,TRUE,2026-05-11
1395,東京都,福生市,建築物耐震診断・耐震改修費助成,安全,診断：2/3以内（上限10万円）・改修：4/5以内（上限115万円）,ownsHome,昭和56年5月31日以前建築の木造住宅等の耐震診断・改修費を助成。令和7年度は予算上限到達。申請前に必ず事前相談を。,年度内（予算上限まで）,都市建設部まちづくり計画課計画係 042-551-1952,https://www.city.fussa.tokyo.jp/life/residence/house/1002905.html,TRUE,2026-05-11
1396,東京都,福生市,子育て支援住宅整備助成事業,住まい,新築分譲：1戸156200円（上限625万円）・新築賃貸：1戸625000円（上限625万円）,hasChildren,東京こどもすくすく住宅（セーフティモデル）認定を受けた新築集合住宅の所有者・管理者への助成。,随時,都市建設部まちづくり計画課住宅係 042-551-1961,https://www.city.fussa.tokyo.jp/life/residence/house/1007323.html,TRUE,2026-05-11
1397,東京都,福生市,空き家住宅除却費用の助成,住まい,要問合せ（空き家除却費の一部）,ownsHome,老朽化した空き家の除却費用の一部を助成。市内の安全・景観向上を目的とする。,通年（予算上限まで）,都市建設部まちづくり計画課 042-551-1952,https://www.city.fussa.tokyo.jp/life/residence/house/1002899.html,TRUE,2026-05-11
