id,prefecture,city,title,category,amount,condition,desc,period,contact,applicationUrl,verified,lastChecked
1672,福岡県,古賀市,古賀市ブロック塀等撤去費補助金,安全,撤去費用の2/3（上限16万円）,ownsHome,道路に面する危険なブロック塀等を撤去する際の費用の一部を補助。過去に同補助金を受けておらず市税滞納がないことが条件。,随時（予算上限次第締切）,都市整備課開発指導係 092-942-1119,https://www.city.koga.fukuoka.jp/cityhall/work/toshikeikaku/054.php,TRUE,2026-05-11
1673,福岡県,古賀市,古賀市新分野進出事業補助金,生活支援,新分野進出に必要な経費の一部,all,経済環境の変化に対応し新たな分野へ挑戦する市内中小企業者を対象に経営革新にかかる費用の一部を補助。,令和8年度受付中（詳細は商工政策課へ）,商工政策課商業観光係 092-942-1176,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/041.php,TRUE,2026-05-11
1674,福岡県,古賀市,住居確保給付金（古賀市）,生活支援,家賃相当額（上限あり）,all,離職や廃業等で家賃の支払いが困難になった低所得者に対し一定期間家賃相当額を支給。,随時受付,福祉課 092-942-1177,https://www.city.koga.fukuoka.jp/cityhall/work/fukushi/007.php,TRUE,2026-05-11
1675,福岡県,宗像市,宗像市中古住宅購入補助制度,住まい,最大40万円（居住誘導区域内30万円＋子3人以上世帯加算10万円）,hasChildren,市内事業者で30万円以上のリフォームを実施した上で中古住宅を購入・居住する子育て世帯等に補助金を交付。居住日（住民票登録日）から6ヶ月以内に申請。,居住日から6ヶ月以内,経営企画課（定住担当）0940-36-1284,https://www.city.munakata.lg.jp/live/kiji0032276/index.html,TRUE,2026-05-11
1676,福岡県,宗像市,宗像市太陽光発電設備・蓄電池設備設置補助金,エコ,太陽光：7万円/kW（住宅・上限4kW＝最大28万円）・蓄電池：設置費の1/3,ownsHome,市内住宅に太陽光発電・蓄電池設備を設置する住宅所有者に補助金を交付。発電電力の30%以上を自家消費することが条件。,2026年5月11日〜2026年12月25日,脱炭素社会推進課 0940-36-9875,https://www.city.munakata.lg.jp/kiji0037712/index.html,TRUE,2026-05-11
1677,福岡県,宗像市,宗像市三世代同居住宅支援補助制度,住まい,新築・購入・建替え：最大40万円・リフォーム：最大20万円（子3人以上世帯は10万円加算）,hasChildren,三世代同居を新たに始めるために住宅を新築・購入・建替え・リフォームする親または子世帯に補助金を交付。親世帯が3年以上市内居住が条件。,居住・完了日から6ヶ月以内に申請,経営企画課（定住担当）0940-36-1284,https://www.city.munakata.lg.jp/live/kiji0032278/index.html,TRUE,2026-05-11
1678,福岡県,宗像市,令和7年度宗像市障害福祉人材確保・定着事業補助金,福祉,詳細は担当課へ要確認,all,市内の障害福祉サービス事業所における人材確保・定着を支援するための補助金。,令和7年度受付（詳細は障害福祉課へ）,障害福祉課 0940-36-1111,https://www.city.munakata.lg.jp/list00316.html,TRUE,2026-05-11
1679,福岡県,飯塚市,飯塚市戸建て中古住宅取得補助金,住まい,購入費の10%（上限30万円）＋満15歳以下1人につき10万円加算,hasChildren,築10年以上の中古住宅を購入し飯塚市内に定住する者に補助金を交付。市外・市内転居両方対象。,2026年4月1日〜2027年2月10日,建設政策課住環境整備係 0948-22-5515,https://www.city.iizuka.lg.jp/jyukankyo/machi/sumai/hojo/chuukojuutakushutokuhojo.html,TRUE,2026-05-11
1680,福岡県,飯塚市,飯塚市筑豊地域外からの移住者住宅取得奨励金,住まい,基本100万円＋満15歳以下1人につき10万円加算,hasChildren,筑豊地域外から飯塚市に転入し住宅を取得した者に奨励金を交付。転入前3年以上筑豊地域外在住が条件。,2026年4月1日〜2027年2月10日,建設政策課住環境整備係 0948-22-5515,https://www.city.iizuka.lg.jp/jyukankyo/jyuutakusyutoku2020.html,TRUE,2026-05-11
1681,福岡県,飯塚市,飯塚市定住促進住宅改修補助金,住まい,詳細は担当課へ要確認（工事費の一部）,ownsHome,市内在住者が地元工務店等を利用して中古住宅のリフォームを行う際の費用の一部を補助。定住促進・住環境改善が目的。,令和8年度受付中（予算上限次第締切）,建設政策課住環境整備係 0948-22-5515,https://www.city.iizuka.lg.jp/jyukankyo/jyuutakukaishuuhojokin.html,TRUE,2026-05-11
1682,福岡県,飯塚市,飯塚市移住支援金事業,生活支援,単身：60万円・世帯：100万円（要件による）,all,東京23区等から飯塚市に移住し就業・起業等の条件を満たした者に移住支援金を交付。国・県・市の予算で実施。,令和8年度受付中（予算上限次第）,定住支援担当 0948-22-5500,https://www.city.iizuka.lg.jp/sogo/ijushienkin.html,TRUE,2026-05-11
1683,福岡県,筑後市,筑後市住宅小規模改修事業補助金,住まい,対象工事費の10%（上限10万円）,hasChildren,子育て世帯・後期高齢者世帯・移住世帯の世帯主が住宅改修を行う際の費用の一部を補助。,2026年4月6日〜2027年2月末頃,商工観光課企業対策担当 0942-65-7073,https://www.city.chikugo.lg.jp/shigoto/_6128/_2260.html,TRUE,2026-05-11
1684,福岡県,筑後市,筑後市木造戸建て住宅性能向上改修補助金,住まい,耐震改修：工事費40%（上限60万円）・省エネ改修：25%（上限20万円）・除却：23%（上限30万円）,ownsHome,昭和56年5月31日以前建築の木造戸建て住宅を対象に耐震・省エネ改修・除却工事費の一部を補助。市税・国民健康保険税の滞納がないことが条件。,予算上限に達し次第締切,都市対策課建築・住宅担当 0942-65-7029,https://www.city.chikugo.lg.jp/kurashi/_2299/_30804/_15255.html,TRUE,2026-05-11
1685,福岡県,筑後市,筑後市電動生ごみ処理機等設置費補助金,エコ,購入費の1/2（上限3万円）,all,家庭から出る生ごみを堆肥化するコンポスター・電動生ごみ処理機等の購入費の一部を補助。予算上限に達し次第終了。,予算上限に達し次第締切,かんきょう課リサイクル推進担当 0942-53-4120,https://www.city.chikugo.lg.jp/kurashi/_26484/_30663/_29912.html,TRUE,2026-05-11
1686,福岡県,筑後市,物価高対応子育て応援手当（筑後市）,子育て,対象児童1人あたり2万円（1回限り）,hasChildren,0歳から高校生年代の子どもを養育する保護者を対象に一律2万円を支給。,令和8年4月20日17時15分まで（出生等による申請者）,児童・保育課児童・保育担当 0942-65-7017,https://www.city.chikugo.lg.jp/kosodate/_6015/_30669/_31718.html,TRUE,2026-05-11
1687,福岡県,筑後市,筑後市マイホーム取得支援奨励金,住まい,取得住宅の固定資産税相当額（上限15万円）を3年間支給,all,筑後市外から転入し市内で新たにマイホームを取得した者に固定資産税相当額を3年間支給。転入前1年間筑後市不在が条件。,取得・登記完了後〜各年度3月,企画調整課地方創生担当 0942-53-4245,https://www.city.chikugo.lg.jp/iju_teiju/_11823/_11830.html,TRUE,2026-05-11
1688,福岡県,行橋市,行橋市木造戸建て住宅性能向上改修補助金,住まい,耐震改修：工事費50%（上限60万円）・省エネ改修：25%（上限20万円）・除却：23%（上限30万円）,ownsHome,昭和56年5月31日以前着工の木造一戸建て住宅を対象に耐震・省エネ改修工事費の一部を補助。申請期間は令和8年5月7日〜9月30日。,2026年5月7日〜2026年9月30日,建築政策課建築政策係 0930-55-9637,https://www.city.yukuhashi.fukuoka.jp/soshiki/24/1530.html,TRUE,2026-05-11
1689,福岡県,行橋市,行橋市住宅防音工事助成,安全,工事費の90〜100%（部屋数・工事種類による上限あり）,all,築城基地周辺の第一種区域内に立地する住宅（平成4年10月22日以前建設）の居住者を対象に防音工事費を助成。,随時（詳細は基地対策室へ）,基地対策室基地対策係 0930-25-1111,https://www.city.yukuhashi.fukuoka.jp/soshiki/6/1690.html,TRUE,2026-05-11
1690,福岡県,行橋市,行橋市民生活応援商品券,生活支援,1人あたり1万円分の商品券,all,令和8年1月1日時点で行橋市の住民基本台帳に記載されている全市民に商品券を配布。申請不要（プッシュ型）。使用期間は令和8年3月22日〜6月30日。,令和8年2月下旬〜3月末配布（使用期限6月30日）,総合政策課政策推進係 0930-25-1111,https://www.city.yukuhashi.fukuoka.jp/soshiki/5/41761.html,TRUE,2026-05-11
1691,福岡県,行橋市,令和8年度就学援助（行橋市）,子育て,給食費・学用品費・修学旅行費等の一部,hasChildren,経済的理由で就学が困難な小・中学校の児童生徒の保護者に対し学校生活にかかる費用の一部を援助。,令和8年度受付中,学校教育課 0930-25-1111,https://www.city.yukuhashi.fukuoka.jp/site/kosodate/1683.html,TRUE,2026-05-11
1692,福岡県,行橋市,行橋市子育て世帯生活支援特別給付金（ひとり親世帯分）,子育て,対象児童1人あたり5万円,hasChildren,食費等の価格高騰の影響を受ける低所得のひとり親世帯を対象に子育て世帯生活支援特別給付金を支給。,要件確認の上申請（詳細は子ども支援課へ）,子ども支援課児童家庭係 0930-55-9626,https://www.city.yukuhashi.fukuoka.jp/soshiki/19/21577.html,TRUE,2026-05-11
1693,福岡県,小郡市,小郡市空き家バンク登録物件購入費補助金,住まい,購入費の1/2（上限20万円）＋15歳以下同居で5万円加算,hasChildren,空き家バンク登録物件を購入し10年以上適正管理できる者に補助金を交付。市税滞納なし・暴力団等でないことが条件。,随時受付（予算範囲内）,都市計画課 0942-73-4111,https://www.city.ogori.fukuoka.jp/akiya/226,TRUE,2026-05-11
1694,福岡県,小郡市,小郡市空き家バンク改修等工事費補助金,住まい,工事費の1/2（上限20万円）＋建替え工事は30万円加算,ownsHome,空き家バンク登録物件を購入・賃借し改修または建替えを行う者に補助金を交付。市内業者による工事が条件（建替えは市外業者も可）。,随時受付（予算範囲内）,都市計画課 0942-73-4111,https://www.city.ogori.fukuoka.jp/akiya/226,TRUE,2026-05-11
1695,福岡県,小郡市,合併処理浄化槽設置補助金（小郡市）,エコ,5人槽60万円・7人槽66万円・10人槽75万円,ownsHome,専用住宅（床面積の1/2以上を住居使用）に10人槽以下の合併処理浄化槽を設置する者に補助金を交付。販売目的住宅は除く。,年度ごと受付（予算範囲内）,下水道課工務グループ 0942-73-9117,https://www.city.ogori.fukuoka.jp/197/798/2228,TRUE,2026-05-11
1696,福岡県,小郡市,小郡市物価高対応子育て応援手当,子育て,対象児童1人あたり2万円,hasChildren,令和7年9月分児童手当受給者等を対象に高校生以下の子1人につき2万円を支給。A・B区分は原則申請不要。,令和8年2月2日〜令和8年5月1日（C区分申請者のみ）,こども育成課医療・手当グループ 0942-73-9149,https://www.city.ogori.fukuoka.jp/203/958/5857,TRUE,2026-05-11
1697,福岡県,小郡市,就学援助制度（小郡市）,子育て,給食費・学用品費・入学準備金等（小学：57060円・中学：63000円）,hasChildren,経済的理由で就学が困難な小・中学生の保護者に学校生活にかかる費用の一部を援助。毎年申請が必要。,令和9年2月28日まで（年度ごと申請）,学校教育課 0942-73-9104,https://www.city.ogori.fukuoka.jp/203/963/1018,TRUE,2026-05-11
1698,福岡県,直方市,直方市住宅リフォーム補助金,住まい,工事費の10%（上限10万円）,ownsHome,市内に住民登録があり住宅を所有・居住する者が市内施工業者でリフォーム工事を行う際の費用の一部を補助。市税滞納なし・過去受給なしが条件。,2026年4月1日〜予算上限次第締切,都市計画課住宅政策係 0949-25-2050,https://www.city.nogata.fukuoka.jp/kurashi/_1203/_1363.html,TRUE,2026-05-11
1699,福岡県,直方市,直方市住宅取得費補助金,住まい,中古住宅取得・新築：100万円（市内居住者は50万円）・解体後新築：150万円（同50万円）＋空き家バンク物件等の加算あり,all,中古住宅購入・住宅跡地購入後新築・中古住宅購入後解体新築を行い市内定住する者を対象に補助金を交付。夫婦年齢合計80歳以下等の要件あり。,2026年4月1日〜予算上限次第締切,都市計画課住宅政策係 0949-25-2050,https://www.city.nogata.fukuoka.jp/kurashi/_1203/_12179.html,TRUE,2026-05-11
1700,福岡県,直方市,直方市老朽危険家屋等解体撤去費補助金,安全,除却費用の1/2（上限50万円）,ownsHome,老朽危険家屋等の所有者または相続人が市内業者で解体撤去工事を行う際の費用の一部を補助。市税滞納なし・同一敷地での過去受給なしが条件。,2026年4月1日〜予算上限次第締切,都市計画課住宅政策係 0949-25-2050,https://www.city.nogata.fukuoka.jp/kurashi/_1203/_9953.html,TRUE,2026-05-11
1701,福岡県,直方市,直方市出産・子育て応援給付金,子育て,電子カタログギフト形式での給付（妊娠・出産時各給付）,hasChildren,令和6年4月1日以降に妊娠届を提出した妊婦または出産した者を対象に電子カタログギフト「にこふくギフト」を贈呈。,妊娠届出後・出産後に随時,子ども支援課 0949-25-2111,https://www.city.nogata.fukuoka.jp/kenko/_1210/_2036/_12334.html,TRUE,2026-05-11
1702,福岡県,直方市,直方市結婚新生活支援補助金,ユニーク,住宅賃借・購入・引越費用等（上限あり・詳細は担当課へ）,all,少子化対策として新規婚姻する世帯の住宅賃借費・引越費等の経済的負担を軽減するための補助金。令和8年度詳細は要確認。,令和7年度受付中（詳細は子ども支援課へ）,子ども支援課 0949-25-2111,https://www.city.nogata.fukuoka.jp/kurashi/_1203/_11397.html,TRUE,2026-05-11
