id,prefecture,city,title,category,amount,condition,desc,period,contact,applicationUrl,verified,lastChecked
1731,愛知県,豊田市,住宅省エネ改修補助制度,住まい,最大70万円（補助対象経費の4/5）,ownsHome,市内住宅所有者を対象に既存住宅をZEH水準に改修する全体改修・部分改修工事費の4/5を補助（令和8年2月で予算上限到達・受付終了）,令和7年6月2日〜令和8年2月16日（受付終了）,環境部環境政策課補助金窓口 TEL:0565-41-7391,https://www.city.toyota.aichi.jp/kurashi/kankyou/hojokin/1058157.html,TRUE,2026-05-11
1732,愛知県,岡崎市,地球温暖化対策設備設置費補助金（住宅用太陽光等）,エコ,住宅用太陽光（重点対策活用型）上限63万円／既存断熱改修上限120万円,ownsHome,住宅用・事業用・PPAモデル等13種類の設備が対象。太陽光・蓄電池・V2H・燃料電池・断熱改修等の設置費用の一部を補助,2026年4月1日〜2026年12月28日（予算がなくなり次第終了）,環境部ゼロカーボンシティ推進課 TEL:0564-23-6685,https://www.city.okazaki.lg.jp/kurashi/gomi/1002338/1002481/1010682.html,TRUE,2026-05-11
1733,愛知県,岡崎市,次世代自動車購入費補助金,エコ,BEV・PHEV35万円／FCEV（個人）20万円＋岡崎産再エネ電気加算10万円,all,市内180日以上居住の個人または市内事業者が岡崎登録・自家用のBEV・PHEV・FCEVを購入した場合に補助,2026年4月1日〜2027年2月18日（予算枠次第終了）,環境部ゼロカーボンシティ推進課 TEL:0564-23-6685,https://www.city.okazaki.lg.jp/kurashi/gomi/1002338/1002481/1011421.html,TRUE,2026-05-11
1734,愛知県,岡崎市,空き家改修事業費補助金,住まい,上限50万円（補助対象経費の1/2）,all,昭和56年6月1日以降建築または耐震性確保済みの市内空き家を地域コミュニティ維持・子育て世帯環境整備・移住定住促進の用途で10年以上活用する改修工事費を補助,令和8年度4月1日から事前相談受付開始（交付決定前の着工は対象外）,都市政策部住環境政策課空家対策係 TEL:0564-23-6024,https://www.city.okazaki.lg.jp/kurashi/hikkoshi/1012273/1012281/1003083/1003091.html,TRUE,2026-05-11
1735,愛知県,岡崎市,岡崎市脱炭素先行地域向け脱炭素関連設備補助金,エコ,設備種別により異なる（要確認）,ownsHome,脱炭素先行地域に指定された市内エリアを対象に省エネ・再エネ設備の導入費用を補助,2026年度（詳細は担当課へ）,環境部ゼロカーボンシティ推進課 TEL:0564-23-6685,https://www.city.okazaki.lg.jp/1100/1108/1156/p044007.html,TRUE,2026-05-11
1736,愛知県,岡崎市,省エネ家電製品購入費補助金（岡崎市）,エコ,設備・機種により異なる（要確認）,all,市内居住者が対象。省エネ性能の高い家電（エアコン・冷蔵庫等）の買替費用の一部を補助,年度ごとに設定（詳細は担当課へ）,環境部ゼロカーボンシティ推進課 TEL:0564-23-6685,https://www.city.okazaki.lg.jp/1550/1564/1621/p042129.html,TRUE,2026-05-11
1737,愛知県,一宮市,2026年度太陽光発電システム等設置費補助金,エコ,ZEH16万円／GX ZEH水準30万円（新築）・蓄電池5万円・V2H5万円・燃料電池4万円（既存）,ownsHome,市内戸建住宅に補助対象設備（太陽光・蓄電池・V2H・燃料電池等）を設置する方を対象に費用の一部を補助（実績報告時に住民登録必須）,予算範囲内で受付,環境部環境政策課 TEL:0586-45-9953,https://www.city.ichinomiya.aichi.jp/kankyou/kankyouseisaku/1043982/1043983/1043984/1074943.html,TRUE,2026-05-11
1738,愛知県,一宮市,住宅省エネ促進補助金（断熱窓改修）,エコ,環境省補助確定額の1/2（上限10万円）,ownsHome,環境省「先進的窓リノベ事業」と併用する形で高性能断熱窓への改修費用の一部を一宮市が上乗せ補助,令和8年度は要確認,環境部環境政策課 TEL:0586-45-9953,https://www.city.ichinomiya.aichi.jp/kankyou/kankyouseisaku/1043982/1043983/1043984/1065141.html,TRUE,2026-05-11
1739,愛知県,一宮市,いちのみや妊婦支援給付金,子育て,子ども・子育て支援法に基づく給付金（金額は担当課へ確認）,hasChildren,市内在住の妊婦を対象に身体的・精神的ケアおよび経済的支援のため支給（2025年4月より施行）,通年（保健所または健康支援課へ申請）,保健所健康支援課 TEL:0586-52-3858,https://www.city.ichinomiya.aichi.jp/hokenjo/kenkoushien/1009995/1054000.html,TRUE,2026-05-11
1740,愛知県,一宮市,自転車用ヘルメット購入補助,安全,購入費用の1/2（上限2000円・1人1個まで）,all,市内在住の全年齢を対象に自転車用ヘルメット購入費用の半額（最大2000円）を補助,2026年4月1日〜2027年3月31日（予算範囲内先着）,市民協働課 TEL:0586-28-8671,https://www.city.ichinomiya.aichi.jp/sougouseisaku/shiminkyoudou/1044085/1044087/1044088/index.html,TRUE,2026-05-11
1741,愛知県,一宮市,民間木造住宅解体工事費補助金,住まい,補助対象経費の23%（上限20万円）,ownsHome,市内の民間木造住宅（危険老朽住宅等）の解体工事費の23%を補助し安全で良好な住環境を整備,年度ごとに設定（詳細は住宅政策課へ確認）,建築部住宅政策課,https://www.city.ichinomiya.aichi.jp/kenchiku/juutakuseisaku/1044399/1044400/1044401/1011801/1002185.html,TRUE,2026-05-11
1742,愛知県,一宮市,介護予防住宅改修費助成,福祉,介護保険給付後の自己負担分を一部助成（詳細は担当課へ）,hasElderly,要介護・要支援認定者が自宅で安全に生活するための手すり設置・段差解消等の住宅改修費用を助成,通年（居宅介護支援事業所・地域包括支援センター経由で申請）,高齢者福祉課,https://www.city.ichinomiya.aichi.jp/kurashi/kourei/1000146/1010613/1001002.html,TRUE,2026-05-11
1743,愛知県,春日井市,住宅用地球温暖化対策機器設置費補助（2026年度）,エコ,エネファーム5万円・蓄電池6万円・V2H5万円（各1世帯1回限り）,ownsHome,市内の既存住宅（建設1年以上経過）に住む方が対象。蓄電池・エネファーム・V2H等の設置費用の一部を補助（新築・中古・リース対象外）,2026年4月1日〜2027年2月26日（先着順・予算限り）,まちづくり推進部住宅政策課 TEL:0568-85-6572,https://www.city.kasugai.lg.jp/kurashi/1033189/1038894/1039004/1039013.html,TRUE,2026-05-11
1744,愛知県,春日井市,木造住宅耐震改修費補助,安全,上限100万円（工事費の80%）,ownsHome,市の木造住宅無料耐震診断で判定値1.0未満と診断された住宅を対象に耐震改修工事費の80%（上限100万円）を補助,申請年度の現地確認申込は11月末まで（詳細は担当課へ）,まちづくり推進部住宅政策課 TEL:0568-85-6572,https://www.city.kasugai.lg.jp/shisei/machi/kenchiku/1008903.html,TRUE,2026-05-11
1745,愛知県,春日井市,ブロック塀等撤去費補助,安全,撤去工事費または（延長m×1万円）のいずれか少ない額の1/2（上限10万円）,ownsHome,道路・公園等に面する高さ1m以上のコンクリートブロック塀等を全て撤去する工事費の1/2を補助（上限10万円）,現地確認申込は11月末まで（詳細は担当課へ）,まちづくり推進部住宅政策課 TEL:0568-85-6572,https://www.city.kasugai.lg.jp/kurashi/kurashioshirase/hojokin.html,TRUE,2026-05-11
1746,愛知県,春日井市,老朽空き家解体費補助金,住まい,上限20万円（解体工事費の2/3）,ownsHome,市内で昭和56年5月31日以前着工かつ1年以上未使用の老朽空き家を解体する個人に対し工事費の2/3（上限20万円）を補助,年度ごとに設定（要事前相談）,まちづくり推進部住宅政策課 TEL:0568-85-6572,https://www.city.kasugai.lg.jp/kurashi/1033189/1003661/1003670/1003672.html,TRUE,2026-05-11
1747,愛知県,春日井市,空き家付き土地の購入補助,住まい,上限50万円（補助対象経費の1/10）,ownsHome,居住誘導区域内の空き家付き土地を購入し自ら居住する方に対し購入費用の1/10（上限50万円）を補助,年度ごとに設定（要事前確認）,まちづくり推進部住宅政策課 TEL:0568-85-6572,https://www.city.kasugai.lg.jp/kurashi/1033189/1003661/1003670/1019903.html,TRUE,2026-05-11
1748,愛知県,春日井市,出産・子育て応援交付金事業,子育て,妊娠時5万円・出産時5万円（計10万円相当のクーポン等）,hasChildren,妊婦および0歳〜2歳の子どもを養育する子育て家庭に対し面談を通じて経済的支援（クーポン等10万円相当）と継続的なサポートを提供,通年（妊婦は妊娠届出後、出産後は乳児訪問後に申請）,子育て推進課,https://www.city.kasugai.lg.jp/kosodate/1002302/1030690/index.html,TRUE,2026-05-11
1749,愛知県,豊橋市,家庭用エネルギー設備等導入補助金（令和8年度）,エコ,一体的導入12万円／ZEH16万円／燃料電池4万円／蓄電池1kWh当たり1万円（上限7万円）等,ownsHome,市内住宅に居住・居住予定の方が対象。太陽光・ZEH・蓄電池・燃料電池・太陽熱利用設備等の導入費用の一部を補助（工事着手21日前に事前申込必須）,工事完了後2か月以内または令和9年3月15日のいずれか早い日まで,環境部環境政策課 TEL:0532-51-2417,https://www.city.toyohashi.lg.jp/49738.htm,TRUE,2026-05-11
1750,愛知県,豊橋市,木造住宅耐震改修費補助金,安全,耐震改修設計上限20万円（2/3）・耐震改修工事上限115万円（80%）,ownsHome,判定値1.0未満と診断された木造住宅の所有者を対象に耐震補強設計・工事費を補助,令和8年4月9日午後1時から受付開始（年度ごとに受付期間あり）,建設部建築物安全推進課 TEL:0532-51-2579,https://www.city.toyohashi.lg.jp/25523.htm,TRUE,2026-05-11
1751,愛知県,豊橋市,ブロック塀等撤去費補助金,安全,撤去工事費または（延長m×単価）のいずれか少ない額の1/2（上限10万円）,all,市内で道路に面する高さ1m以上のブロック塀等を全て撤去する工事費の1/2を補助,令和8年4月9日午後1時から受付開始,建設部建築物安全推進課 TEL:0532-51-2579,https://www.city.toyohashi.lg.jp/37007.htm,TRUE,2026-05-11
1752,愛知県,豊橋市,空家解体促進費補助金,住まい,上限50万円（解体費の2/3）,ownsHome,市内の1年以上未使用で居住用に供された個人所有の空家（不良住宅相当）を解体する費用の2/3（上限50万円）を補助,令和8年度受付開始済み,建設部建築物安全推進課 TEL:0532-51-2579,https://www.city.toyohashi.lg.jp/26065.htm,TRUE,2026-05-11
1753,愛知県,豊橋市,歩いて暮らせるまち区域定住促進事業費補助金,住まい,固定資産税相当額を最大3年間補助（市外転入者は全額・市内転入者は1/2）,ownsHome,立地適正化計画で定めた居住誘導区域内に新たに住宅を取得し10年以上居住する方に固定資産税相当額を最大3年間補助,固定資産税通知書受領後〜当該年度9月30日まで（初回認定申請）,都市計画部都市計画課 TEL:0532-51-2622,https://www.city.toyohashi.lg.jp/37006.htm,TRUE,2026-05-11
1754,愛知県,豊橋市,出産・子育て応援給付金,子育て,妊娠時5万円・出産時5万円（計10万円相当）,hasChildren,市内在住の妊婦および産後の子育て家庭に対し面談を通じて経済的支援（計10万円相当）と継続的サポートを提供,通年（妊娠届・出産後の乳児訪問後に申請）,こども未来部こども家庭支援課,https://www.city.toyohashi.lg.jp/50674.htm,TRUE,2026-05-11
