id,prefecture,city,title,category,amount,condition,desc,period,contact,applicationUrl,verified,lastChecked
623,千葉県,千葉市,こども未来応援クーポン,生活支援,1人最大12万円（月1万円×最大12カ月）,hasChildren,低所得世帯の小5・6生の塾・習い事費用,令和7年2/28（次年度要確認）,千葉市 こども家庭支援課（043-245-5179）,https://www.city.chiba.jp/kodomomirai/kodomomirai/kateishien/learningvoucherproject.html,TRUE,2026-05-07
624,千葉県,千葉市,妊婦支援給付金,子育て,妊娠届出後5万円＋出生届出後5万円（計10万円）,hasChildren,妊娠・出産期の給付,通年,千葉市 健康支援課,https://www.city.chiba.jp/hokenfukushi/kenkofukushi/shien/shussankosodateouen/shussankosodateouen.html,TRUE,2026-05-07
625,新潟県,新潟市,健幸すまいリフォーム助成事業（令和8年度）,住まい,上限10万円,ownsHome,子育て世帯または高齢者世帯のバリアフリー・省エネ改修,令和8年4/16-予算上限まで,新潟市 住環境政策課（025-226-2815）,https://www.city.niigata.lg.jp/kurashi/jyutaku/jukankyo/yushi_josei/kenkosumai_r8.html,TRUE,2026-05-07
626,新潟県,新潟市,高齢者向け住宅リフォーム助成,福祉,上限15-30万円（所得区分別）,hasElderly,65歳以上・要介護/支援・世帯収入600万円未満,着工1か月前までに相談（通年）,新潟市 高齢者支援課（025-226-1295）,https://www.city.niigata.lg.jp/iryo/korei/koreisha-reform.html,TRUE,2026-05-07
627,新潟県,新潟市,障がい者向け住宅リフォーム助成,福祉,上限25-70万円（所得・工事区分別）,all,身障手帳1-2級または療育手帳A・世帯収入600万円未満,通年・要事前相談,新潟市 各区役所健康福祉課,https://www.city.niigata.lg.jp/iryo/shofuku/seikatsu/jutakurifomu.html,TRUE,2026-05-07
628,新潟県,新潟市,住宅用再生可能エネルギー等導入促進事業補助金,エコ,太陽光2万円/kW・上限10万円・蓄電池1万円/kWh・上限10万円,ownsHome,市内住宅に設置する個人,令和8年4/16-予算上限まで,新潟市 環境政策課ゼロカーボンシティ推進室（025-226-1357）,https://www.city.niigata.lg.jp/kurashi/kankyo/datutanso/shien/saiene2026.html,TRUE,2026-05-07
629,新潟県,新潟市,木造住宅耐震診断士派遣事業,安全,診断士派遣（自己負担額あり/無料の場合あり）,ownsHome,昭和56年5月以前着工の木造戸建,要確認,新潟市 建築行政課（025-226-2841）,https://www.city.niigata.lg.jp/kurashi/jyutaku/kenchiku/jishin/taishin/haken.html,TRUE,2026-05-07
630,新潟県,新潟市,家具転倒防止工事補助,安全,1か所4000円・2か所5000円・3か所7000円,all,地震時の家具転倒防止工事,要確認,新潟市 建築行政課（025-226-2841）,https://www.city.niigata.lg.jp/kurashi/jyutaku/kenchiku/jishin/taishin/index.html,TRUE,2026-05-07
631,新潟県,新潟市,西区コミュニティ除雪等助成,ユニーク,団体に交付,hasElderly,西区在住の高齢者・障がい者等の除雪要援護世帯,年度ごとの事前登録制,新潟市 西区役所,https://www.city.niigata.lg.jp/kurashi/ku_info/kurashi_nishi/seikatsu/nishikujosetuhijosei.html,TRUE,2026-05-07
632,新潟県,新潟市,食料品の物価高騰に対する支援金,生活支援,1人3000円,all,令和8年1月1日時点の新潟市民,要確認,新潟市,https://www.city.niigata.lg.jp/kurashi/todokede/R8kyuufu3000.html,TRUE,2026-05-07
633,愛知県,名古屋市,名古屋市妊婦・子育て家庭応援金,子育て,妊婦応援金5万円＋子育て家庭応援金（胎児1人5万円）,hasChildren,妊婦・新生児家庭,妊娠届出時・出生後に順次申請,名古屋市 子育て支援課（052-972-3961）,https://www.city.nagoya.jp/kodomoseishonen/page/0000159170.html,TRUE,2026-05-07
634,愛知県,名古屋市,子ども医療費助成制度,子育て,18歳年度末まで保険診療自己負担分を助成・所得制限なし,hasChildren,18歳まで医療費の自己負担分を全額助成,随時受付,名古屋市 医療福祉課（052-972-2574）,https://www.city.nagoya.jp/kodomo/kosodate/1008992/1009002/1009009.html,TRUE,2026-05-07
635,愛知県,名古屋市,令和8年度 住宅等の脱炭素化促進補助,エコ,太陽光1kWあたり2-3万円・ZEH10万円・GX志向型30万円・蓄電池1kWh1.5万円,ownsHome,太陽光・蓄電池・ZEH等,令和8年7/1-令和9年2/12,名古屋市 脱炭素社会推進課（052-485-7073）,https://www.city.nagoya.jp/kurashi/kankyou/1012424/1012443/1012445.html,TRUE,2026-05-07
636,愛知県,名古屋市,木造住宅耐震改修助成,住まい,一般世帯最大115万円・非課税世帯最大165万円,ownsHome,旧耐震木造住宅の耐震改修,4月-翌年1月末（年度内）,名古屋市 耐震化支援課（052-972-2921）,https://www.city.nagoya.jp/kurashi/category/15-14-9-4-0-0-0-0-0-0.html,TRUE,2026-05-07
637,愛知県,名古屋市,名古屋市結婚新生活支援事業,生活支援,29歳以下夫婦60万円・その他世帯30万円,all,新婚夫婦の住居・引越費用,令和8年度分は夏頃開始予定,名古屋市 企画経理課（052-972-4654）,https://www.city.nagoya.jp/kodomoseishonen/page/0000184509.html,TRUE,2026-05-07
638,愛知県,名古屋市,自転車乗車用ヘルメット購入費補助,安全,購入費の1/2（上限2000円）,usesBike,自転車ヘルメット購入,令和8年4/1-令和9年2/26,名古屋市 地域安全推進課（052-972-3040）,https://www.city.nagoya.jp/bousai/anzen/1014355/1014394/1047354.html,TRUE,2026-05-07
639,愛知県,名古屋市,がん患者等妊よう性温存治療費助成,福祉,未受精卵子凍結10万円・精子凍結2.5万円・意思決定支援7150円,all,がん患者の妊孕性温存治療,治療終了後1年以内,名古屋市 健康増進課がん対策係（052-263-3124）,https://www.city.nagoya.jp/kenkofukushi/page/0000134614.html,TRUE,2026-05-07
640,愛知県,名古屋市,不育症検査費用助成事業,ユニーク,先進医療検査費の助成,all,不育症の先進医療検査費,要確認,名古屋市 子ども青少年局,https://www.city.nagoya.jp/kodomo/ninshin/1008962/1008967.html,TRUE,2026-05-07
641,静岡県,静岡市,妊婦のための支援給付（出産・子育て応援給付金）,子育て,妊娠時5万円＋出産後5万円（計10万円）,hasChildren,妊婦・産婦・市内住民登録,通年,静岡市 こども家庭福祉課母子保健係（054-221-1574）,https://www.city.shizuoka.lg.jp/s2873/s001912.html,TRUE,2026-05-07
642,静岡県,静岡市,不妊治療費（先進医療）補助金,子育て,補助対象経費の7割（1回上限5万円）,all,夫婦のいずれかが市内住民・妻43歳未満,治療終了日属する年度内,静岡市 こども家庭福祉課（054-221-1381）,https://www.city.shizuoka.lg.jp/s2873/s009118.html,TRUE,2026-05-07
643,静岡県,静岡市,不育症治療費補助金,福祉,保険診療1/2（年上限10万円）・先進医療7割（1回上限6万円）,all,流産を繰り返す不育症の治療,治療終了年度内,静岡市 こども家庭福祉課（054-221-1381）,https://www.city.shizuoka.lg.jp/s2873/s001910.html,TRUE,2026-05-07
644,静岡県,静岡市,木造住宅耐震補強事業,安全,最大115万円（補強計画＋工事費の8割）,ownsHome,昭和56年5月31日以前建築の木造住宅,令和8年4/6-11/30,静岡市 建築安全推進課（054-221-1124）,https://www.city.shizuoka.lg.jp/s2574/s007794.html,TRUE,2026-05-07
645,静岡県,静岡市,耐震シェルター整備事業,安全,設置費用の2/3以内（上限40万円）,ownsHome,旧耐震木造住宅・1階評点1.0未満,令和8年4/6-,静岡市 建築安全推進課（054-221-1124）,https://www.city.shizuoka.lg.jp/s2574/s007809.html,TRUE,2026-05-07
646,静岡県,静岡市,静岡市版ZEH（省エネ住宅）補助,エコ,要確認,ownsHome,市内でZEH建築・購入・改修,要確認,静岡市 環境共生課,https://www.city.shizuoka.lg.jp/s2835/s001683.html,TRUE,2026-05-07
647,静岡県,静岡市,静岡市移住・就業補助金,生活支援,単身60万円・2人以上世帯100万円・子1人加算100万円,all,東京23区から1年以上連続在住し移住・5年以上居住意思,令和8年12/28必着,静岡市 総合政策課（054-221-1240）,https://www.city.shizuoka.lg.jp/ijuteiju/s000083.html,TRUE,2026-05-07
648,静岡県,静岡市,元気いきいきシニアサポーター,ユニーク,活動ポイントを静岡特産品と交換,hasElderly,市内在住65歳以上,通年,静岡市 高齢者福祉課,https://www.city.shizuoka.lg.jp/p000063.html,TRUE,2026-05-07
649,静岡県,浜松市,浜松市スマートハウス補助金（太陽光発電）,エコ,太陽光発電2万円・蓄電池8万円・V2H 8万円・ZEH上限20万円,all,市内居住・市税完納・対象期間内に購入,令和8年5/1-令和9年3/15,浜松市 カーボンニュートラル推進課（053-457-2503）,https://www.city.hamamatsu.shizuoka.jp/shin-ene/smart_hojyo/hojokin.html,TRUE,2026-05-07
650,静岡県,浜松市,次世代自動車補助金（EV・FCV）,エコ,EV蓄電容量×1000円/kWh（上限6万円）・FCV 10万円,all,市内居住・市税完納,令和8年5/1-令和9年3/15,浜松市 カーボンニュートラル推進課（053-457-2503）,https://www.city.hamamatsu.shizuoka.jp/shin-ene/smart_hojyo/hojokin.html,TRUE,2026-05-07
651,静岡県,浜松市,ハマライフ住宅取得費等助成事業費補助金,住まい,新築・取得最大100万円・賃貸・引越最大20万円,ownsHome,市外からの移住者,令和8年2/27（令和7年度）,浜松市 ハマライフ推進課,https://www.city.hamamatsu.shizuoka.jp/hamalife/oshirase/hamalifejyutakusyutokuhitouhojyokin.html,TRUE,2026-05-07
652,静岡県,浜松市,木造住宅耐震補強助成事業,安全,要確認（耐震改修工事費の一部）,ownsHome,木造住宅・耐震診断で要補強判定,年度内予算上限まで,浜松市 建築行政課,https://www.city.hamamatsu.shizuoka.jp/kensido/home_tochi/home/kensido/taisin/jigyou_03.html,TRUE,2026-05-07
653,静岡県,浜松市,感震ブレーカー設置事業,安全,設置費用の2/3以内（上限5万円）,ownsHome,木造住宅耐震補強助成と併せて実施,年度内,浜松市 建築行政課,https://www.city.hamamatsu.shizuoka.jp/kensido/home_tochi/home/kensido/taisin/,TRUE,2026-05-07
654,静岡県,浜松市,結婚新生活支援事業補助金,生活支援,29歳以下夫婦最大60万円・39歳以下夫婦最大30万円,all,婚姻時39歳以下・夫婦合計所得500万円未満,令和8年9/1-令和9年1/29,浜松市 こども若者政策課（053-457-2795）,https://www.city.hamamatsu.shizuoka.jp/katei/kekkonnshinseikatsu/kekkonshinseikatsushienzigyou2.html,TRUE,2026-05-07
655,静岡県,浜松市,不妊治療費（先進医療費）助成,子育て,治療費×7/10（上限5万円/申請1回）,all,保険適用治療と併用・夫婦いずれか市内在住,治療終了年度内,浜松市 健康増進課,https://www.city.hamamatsu.shizuoka.jp/kenkozoshin/medical/aid/funin_senshin.html,TRUE,2026-05-07
656,静岡県,浜松市,高齢者住宅改造費補助金,福祉,対象経費×1/2（上限75万円・特定地域100万円）,hasElderly,60歳以上・要支援1-2または要介護1-5・市県民税非課税世帯,着工前申請・年度内,浜松市 高齢者福祉課（053-457-2789）,https://www.city.hamamatsu.shizuoka.jp/kourei/welfare/elderly/zaitaku/kaizou.html,TRUE,2026-05-07
657,京都府,京都市,京都安心すまい応援金（子育て世帯既存住宅取得応援金）,住まい,基本100万円＋加算最大100万円（京町家加算あり）,hasChildren,未就学児がいる世帯・築5年以上・500万円以上の中古住宅取得＋市内業者リフォーム,令和9年12/31,京都市 住宅政策課（075-222-3666）,https://www.city.kyoto.lg.jp/tokei/page/0000330039.html,TRUE,2026-05-07
658,京都府,京都市,妊婦等支援給付金,子育て,妊婦1人5万円＋胎児1人5万円,hasChildren,市内住民票の妊婦,妊娠確定日から2年,京都市 子ども家庭支援課分室（075-222-3777）,https://www.city.kyoto.lg.jp/hagukumi/page/0000307381.html,TRUE,2026-05-07
659,京都府,京都市,自転車用ヘルメット購入費補助,安全,上限4000円（市立高校新1年生）・2000円（教室参加者）,usesBike,市内住所の16歳以上または市立高校新1年生,令和8年5/11（高校生枠）,京都市 自転車政策推進室（075-222-3565）,https://www.city.kyoto.lg.jp/kensetu/page/0000351984.html,TRUE,2026-05-07
660,京都府,京都市,京都市省エネ家電買換え促進事業,エコ,エアコン15000-20000円・冷蔵庫8000-20000円,all,市民・省エネ基準達成率100%以上のエアコン・冷蔵庫,令和9年3/15（予算到達次第終了）,京都市 地球温暖化対策室（075-222-4555）,https://www.city.kyoto.lg.jp/kankyo/page/0000347925.html,TRUE,2026-05-07
661,京都府,京都市,まちの匠ぷらす（京町家・木造住宅 耐震防火改修）,ユニーク,京町家最大300万円・木造住宅最大200万円,ownsHome,1925年以前の京町家・1981年以前の木造住宅所有者,令和7年度受付終了・継続見込み,京都市 建築安全推進課（075-222-3613）,https://www.city.kyoto.lg.jp/tokei/page/0000235294.html,TRUE,2026-05-07
662,京都府,京都市,京町家まちづくりファンド改修助成事業,ユニーク,要確認,ownsHome,地域活動拠点となる京町家所有者,令和7年度募集（要確認）,京都市 都市計画局,https://www.city.kyoto.lg.jp/tokei/page/0000340703.html,TRUE,2026-05-07
663,京都府,京都市,介護保険住宅改修費,福祉,上限20万円のうち7-9割給付,hasElderly,要支援・要介護認定者の自宅手すり設置等,随時,京都市 介護認定給付事務センター（075-708-7711）,https://www.city.kyoto.lg.jp/hokenfukushi/page/0000145854.html,TRUE,2026-05-07
664,京都府,京都市,京都市くらし応援給付金,生活支援,1世帯3万円＋子ども加算,all,住民税非課税世帯,要確認,京都市 保健福祉局,https://www.city.kyoto.lg.jp/hokenfukushi/page/0000348577.html,TRUE,2026-05-07
665,大阪府,大阪市,習い事・塾代助成事業,子育て,月額1万円上限,hasChildren,市内在住の小5-中3を養育する保護者,通年受付,大阪市 青少年課,https://www.city.osaka.lg.jp/kodomo/page/0000596583.html,TRUE,2026-05-07
666,大阪府,大阪市,こども医療費助成,子育て,保険診療自己負担分を全額助成,hasChildren,0歳-18歳到達年度末・所得制限なし,随時,大阪市 各区保健福祉センター,https://www.city.osaka.lg.jp/kodomo/page/0000369443.html,TRUE,2026-05-07
667,大阪府,大阪市,住宅省エネ改修促進事業,エコ,要確認（窓・断熱等の省エネ改修費の一部）,ownsHome,市内既存戸建・共同住宅の所有者,令和8年度受付中,大阪市 民間住宅助成G,https://www.city.osaka.lg.jp/toshiseibi/page/0000641730.html,TRUE,2026-05-07
668,大阪府,大阪市,民間戸建住宅等の耐震診断・改修等補助制度,安全,診断最大20万円・改修最大115万円・除却最大140万円,ownsHome,H12年5月31日以前建築の市内民間住宅所有者,令和8年12/15（改修工事）/12/28（診断等）,大阪市 防災・耐震化計画G,https://www.city.osaka.lg.jp/toshiseibi/page/0000370839.html,TRUE,2026-05-07
669,大阪府,大阪市,空家利活用改修補助制度,住まい,耐震改修最大115万円・性能向上最大75万円・地域活用型最大300万円,ownsHome,3か月以上空家・H12年5月31日以前建築の所有者,令和8年12/15（改修工事）/12/28（診断等）,大阪市 住環境整備課（窓口：住宅供給公社）,https://www.city.osaka.lg.jp/toshiseibi/page/0000470652.html,TRUE,2026-05-07
670,大阪府,大阪市,高齢者住宅改修費給付事業,福祉,最大30万円（保険段階1-4）/最大5万円（段階5-6）,hasElderly,要支援以上認定・介護保険段階1-6の高齢者世帯,随時,大阪市 各区保健福祉センター,https://www.city.osaka.lg.jp/fukushi/page/0000630443.html,TRUE,2026-05-07
671,大阪府,大阪市,特定不妊治療費（先進医療）助成事業,生活支援,先進医療費の7/10・上限5万円/回（最大6回または3回）,all,保険適用の体外受精等と併用する先進医療,治療終了日属する年度末まで,大阪市 こども家庭課,https://www.city.osaka.lg.jp/kodomo/page/0000589498.html,TRUE,2026-05-07
672,大阪府,大阪市,大阪市芸術活動振興事業助成金,ユニーク,対象経費の1/2・上限20万円,all,市内で創作・表現活動を行う個人・団体,年度ごと公募,大阪市 文化課,https://www.city.osaka.lg.jp/keizaisenryaku/page/0000180795.html,TRUE,2026-05-07
673,大阪府,堺市,堺市スマートハウス化等支援事業（太陽光発電）,エコ,4万円（戸建ての太陽光発電システム）,ownsHome,市内の戸建て・集合住宅の所有者・居住者,令和7年6/24-令和8年2/13（必着）,堺市 環境エネルギー課（072-228-7548）,https://www.city.sakai.lg.jp/kurashi/gomi/ondanka/smarthouse/sumarthouse/index.html,TRUE,2026-05-07
674,大阪府,堺市,堺市子育て世帯等空き家活用定住支援事業補助金,住まい,要確認,hasChildren,39歳以下世帯または17歳以下の子を有する世帯・市外転入,令和8年5/1-令和9年1/29,堺市 住宅施策推進課（072-228-8215）,https://www.city.sakai.lg.jp/kurashi/jutaku/jutaku/akiya_rikatsuyou/teiju_hojo.html,TRUE,2026-05-07
675,大阪府,堺市,子ども医療費助成制度,子育て,1医療機関月2日まで1日500円自己負担・超過分は無料,hasChildren,0歳-18歳到達後最初の3/31までの子,随時,堺市 医療年金課（072-228-7375）,https://www.city.sakai.lg.jp/kenko/iryokusuri/iryo/iryojigyou/josei/kodomo.html,TRUE,2026-05-07
676,大阪府,堺市,妊婦のための支援給付（出産・子育て応援事業）,子育て,5万円（妊娠届時）+5万円（児1人につき出産前後）,hasChildren,堺市に住民票がある妊婦（胎児心拍確認後）,胎児心拍確認日から2年以内,堺市 こども育成課（072-228-7612）,https://www.city.sakai.lg.jp/kosodate/hughug/ninshin_shusan/ninshin/ninpukyuuhu.html,TRUE,2026-05-07
677,大阪府,堺市,児童扶養手当,生活支援,1人目最大48050円/月・2人目以降11350円/月加算,hasChildren,ひとり親家庭等の18歳までの児童（障害児20歳未満）の養育者,随時,堺市 各区役所子育て支援課,https://www.city.sakai.lg.jp/kosodate/hughug/hitorioya/boshifushi/jidofuyoteate.html,TRUE,2026-05-07
678,大阪府,堺市,住宅耐震改修補助金,安全,上限115万円（昭和56年5月以前）/80万円（その他）,ownsHome,昭和56年5月以前着工の住宅所有者（マンション除く）,事前申請必須,堺市 建築防災推進課（072-228-7482）,https://www.city.sakai.lg.jp/kurashi/jutaku/kenchiku/anzen/taishinkaishu/jyuutakuhojyo.html,TRUE,2026-05-07
679,大阪府,堺市,危険ブロック塀等撤去工事補助金,安全,上限15万円（撤去長×31000円×2/3または工事費2/3）,ownsHome,道路・公園に面する高さ60cm超の危険ブロック塀所有者,令和9年1/29（予算枠で早期終了あり）,堺市 建築防災推進課（072-228-7482）,https://www.city.sakai.lg.jp/kurashi/jutaku/kenchiku/anzen/burokkuheihojyo.html,TRUE,2026-05-07
680,大阪府,堺市,出産育児一時金（国保加入者）,子育て,要確認（国制度準拠）,hasChildren,堺市国民健康保険加入者で出産した方,出産日翌日から2年以内,堺市 各区役所保険年金課,https://www.city.sakai.lg.jp/kurashi/honen/kokuho/kyufu/syussan.html,TRUE,2026-05-07
681,兵庫県,神戸市,こうべぐらし応援補助金「住みかえーる」,住まい,最大35万円,hasChildren,夫婦合計90歳以下or未就学児世帯orひとり親,2026/6/1受付開始,神戸市 建築住宅局,https://www.city.kobe.lg.jp/a01110/kurashi/sumai/jutaku/information/shinkonportal/,TRUE,2026-05-07
682,兵庫県,神戸市,ひとり親世帯家賃補助制度,生活支援,月額最大1.5万円・最長6年,hasChildren,ひとり親・市営住宅落選者,2026/4/1-2027/2/28,神戸市 建築住宅局政策課,https://www.city.kobe.lg.jp/a01110/kurashi/sumai/jutaku/information/hitorioyasetai.html,TRUE,2026-05-07
683,兵庫県,神戸市,紙おむつ支給事業,福祉,年額2.5万-10万円,hasElderly,要介護4以上・市民税非課税世帯,2026年3/2-,神戸市 高齢福祉課,https://www.city.kobe.lg.jp/a39067/kurashi/registration/shinsei/koureisha/wh1306008.html,TRUE,2026-05-07
684,兵庫県,神戸市,不妊ペア検査助成事業,子育て,保険外医療費の7/10（上限5万円）,all,市内在住夫婦・妻43歳未満,検査終了から3か月以内,神戸市 こども家庭局家庭支援課,https://www.city.kobe.lg.jp/a86732/kosodate/maternity/support/huninpea.html,TRUE,2026-05-07
685,兵庫県,神戸市,危険ブロック塀等撤去助成,安全,上限30万円,ownsHome,公道面・高さ80cm以上の危険塀所有者,2026/4/2-2027/3/1,神戸市 建築住宅局（すまいるネット）,https://www.city.kobe.lg.jp/a31423/shise/kekaku/kenchikujutakukyoku/policy/taishinkasokushin/blockbe.html,TRUE,2026-05-07
686,兵庫県,神戸市,高齢者・障害者住宅改修助成事業,福祉,最大100万円,hasElderly,要支援・要介護or身障手帳・所得制限あり,通年（1世帯1回）,神戸市 高齢福祉課,https://www.city.kobe.lg.jp/a39067/kenko/fukushi/koreshafukushi/am06/juukyo/a045.html,TRUE,2026-05-07
687,兵庫県,神戸市,物価高対応子育て応援手当,子育て,要確認,hasChildren,児童手当受給者,2026年1/23案内発送以降,神戸市 こども家庭局,https://www.city.kobe.lg.jp/a32986/kosodate/shien/support/b016/kosodateouenteate.html,TRUE,2026-05-07
688,兵庫県,神戸市,KOBEゼロカーボン支援補助金,エコ,最大100万円,all,脱炭素活動を実施する市民,要確認,神戸市 環境局脱炭素推進課,https://www.city.kobe.lg.jp/a73498/zero_carbon_aid.html,TRUE,2026-05-07
