id,prefecture,city,title,category,amount,condition,desc,period,contact,applicationUrl,verified,lastChecked
2236,奈良県,橿原市,経済的支援（子育て世帯向け各種給付）,子育て,各給付金・手当による,hasChildren,橿原市では子育て世帯向けに児童手当・医療費助成・ひとり親家庭支援等の各種経済的支援を一括して案内。詳細は公式サイトで確認。,随時,橿原市 子育て支援課 0744-47-3524,https://www.city.kashihara.nara.jp/soshiki/1036/gyomu/2/1/index.html,TRUE,2026-05-11
2237,奈良県,生駒市,創エネ・省エネシステム普及促進事業補助金,エコ,太陽光・蓄電池・高効率給湯機等の設置費の一部,ownsHome,2050年脱炭素社会の実現に向け、生駒市民が創エネ・省エネシステムを設置する費用の一部を補助。令和7年度の申請は令和7年5月〜令和8年3月31日。,令和7年5月〜令和8年3月31日（令和8年度は要確認）,生駒市 脱炭素まちづくり推進課 0743-74-1111,https://www.city.ikoma.lg.jp/0000021137.html,TRUE,2026-05-11
2238,奈良県,生駒市,住宅省エネルギー改修工事補助金,住まい,改修工事費の一部（補助率・上限は要綱による）,ownsHome,生駒市内の既存住宅所有者が環境負荷低減を目的とした省エネ改修工事を行う費用の一部を補助。断熱改修・高効率設備導入等が対象。,随時（予算の範囲内）,生駒市 建築課 0743-74-1111,https://www.city.ikoma.lg.jp/0000013060.html,TRUE,2026-05-11
2239,奈良県,生駒市,既存住宅耐震改修工事費補助,安全,改修工事費の一部（上限あり）,ownsHome,昭和56年5月31日以前建築の木造住宅に対し、現行耐震基準への改修工事費用の一部を補助。地震に対する安全性向上が目的。,随時（予算の範囲内）,生駒市 建築課 0743-74-1111,https://www.city.ikoma.lg.jp/0000003270.html,TRUE,2026-05-11
2240,奈良県,生駒市,既存住宅解体費用補助,住まい,解体費用の一部（上限あり）,ownsHome,生駒市内の老朽化した既存住宅の解体費用を補助し、安全な住環境整備と土地の有効活用を促進する。,随時（予算の範囲内）,生駒市 建築課 0743-74-1111,https://www.city.ikoma.lg.jp/0000009876.html,TRUE,2026-05-11
2241,奈良県,生駒市,ブロック塀等撤去工事費補助,安全,撤去費の1/2・上限15万円,all,道路等に面する高さ80cm以上で倒壊のおそれのあるブロック塀等を全撤去する工事費の1/2（上限15万円）を補助。地震時の人的被害防止が目的。,随時（予算の範囲内）,生駒市 建築課 0743-74-1111,https://www.city.ikoma.lg.jp/0000017481.html,TRUE,2026-05-11
2242,奈良県,生駒市,妊婦のための支援給付（妊婦支援給付金）,子育て,10万円（妊婦1人あたり）,all,妊娠届出をした妊婦に伴走型相談支援を行い、出産後の子育て安心につなげる経済的支援。出産・子育て応援給付金と合わせ最大10万円。,随時,生駒市 子育て相談課 0743-74-1111,https://www.city.ikoma.lg.jp/category/24-6-0-0-0-0-0-0-0-0.html,TRUE,2026-05-11
2243,和歌山県,和歌山市,和歌山市移住者空き家改修等補助金,住まい,改修工事費の一部（上限あり）,all,和歌山市へ移住した方が空き家を改修して居住する場合、改修工事等に要する費用の一部を補助。移住・定住促進と空き家解消の両立を図る。,随時（予算の範囲内）,和歌山市 耐震・空家対策課 073-435-1091,https://www.city.wakayama.wakayama.jp/kurashi/sumai_jyougesuidou/1001110/1010373/1049265.html,TRUE,2026-05-11
2244,和歌山県,和歌山市,和歌山市三世代ファミリー助成金,子育て,住宅取得・リフォーム費の一部（詳細は窓口で確認）,hasChildren,市外から転入した子世帯が親世帯と同居・近居するための住宅取得またはリフォーム費用を助成。中学生以下の子がいること等が条件。令和8年4月1日から申請受付開始。,令和8年4月1日〜（予算の範囲内）,和歌山市 子育て支援課 073-435-1329,https://www.city.wakayama.wakayama.jp/kurashi/kosodate/1001103/1012174.html,TRUE,2026-05-11
2245,和歌山県,和歌山市,和歌山市移住支援金,生活支援,単身60万円・世帯100万円（子1人につき100万円加算）,all,東京23区在住または通勤・通学者が和歌山市へ移住し就業・起業等の要件を満たした場合に支援金を支給。わかやま暮らし応援金と組み合わせ可能。,随時（移住後3ヶ月以内に申請）,和歌山市 移住・定住推進課 073-435-1048,https://www.city.wakayama.wakayama.jp/ijuteiju/1033815/1034426/1034248.html,TRUE,2026-05-11
2246,和歌山県,和歌山市,わかやま暮らし応援金,生活支援,単身10万円・世帯20万円（子育て世帯30万円）,all,東京圏以外を含む県外から和歌山市へ転入した方で移住支援金対象外の場合も対象。市独自の上乗せ応援金。条件は市公式サイトで確認。,随時,和歌山市 移住・定住推進課 073-435-1048,https://www.city.wakayama.wakayama.jp/ijuteiju/1033815/1034426/1056426.html,TRUE,2026-05-11
2247,和歌山県,和歌山市,住宅耐震改修費補助（建替え含む）,安全,補助率・上限は要綱による,ownsHome,昭和56年5月31日以前に建設された木造住宅の耐震改修または建替えに要する費用の一部を補助。地震に備えた安全な住まいづくりを支援。,令和8年度（詳細は市に要確認）,和歌山市 建築指導課 073-435-1091,https://www.city.wakayama.wakayama.jp/kurashi/sumai_jyougesuidou/1001110/1010372/1001903.html,TRUE,2026-05-11
2248,和歌山県,和歌山市,空き家を活用した地域交流拠点等づくり補助金,ユニーク,改修費の一部（上限あり）,all,空き家を10年以上、地域の交流拠点等として活用する場合の改修費の一部を補助。令和8年4〜5月に申請受付を実施。地域コミュニティの活性化が目的。,令和8年4月22日〜5月22日,和歌山市 耐震・空家対策課 073-435-1091,https://www.city.wakayama.wakayama.jp/kurashi/sumai_jyougesuidou/1001110/1010373/1020115.html,TRUE,2026-05-11
2249,和歌山県,田辺市,田辺市移住支援金,生活支援,単身60万円・世帯100万円（18歳未満1人につき100万円加算）,all,東京圏から田辺市へ移住しマッチングサイト掲載求人に就業または起業した方に支援金を支給。子ども1人につき100万円の加算制度あり。,令和7年4月〜令和8年2月27日（令和8年度は要確認）,田辺市 たなべ営業室 0739-33-7714,https://www.city.tanabe.lg.jp/tanabeeigyou/2019-0905-0956-75.html,TRUE,2026-05-11
2250,和歌山県,田辺市,和歌山県在宅育児支援事業給付金,子育て,月額15000円（最大150000円・10か月間）,hasChildren,多子世帯の第3子以降（または第2子で所得要件あり）の0歳児を在宅で育てる保護者に給付金を支給。生後2ヶ月超〜1歳になるまでの10ヶ月が対象。,随時,田辺市 子育て推進課 0739-26-4904,https://www.city.tanabe.lg.jp/kosodatesuishin/zaitakuikujishien.html,TRUE,2026-05-11
2251,和歌山県,田辺市,住居確保給付金（就労支援と家賃助成）,生活支援,家賃相当額（最長9ヶ月）,all,離職・廃業や収入減少で住居を失うおそれのある方に3〜9ヶ月間の家賃相当額を給付し就労・自立を支援する国制度の田辺市実施分。,随時,田辺市 社会福祉課 0739-22-5300,https://www.city.tanabe.lg.jp/fukushi/jukyokakuho,TRUE,2026-05-11
2252,和歌山県,田辺市,住宅耐震改修費補助（田辺市）,安全,補助率・上限は要綱による,ownsHome,昭和56年5月31日以前に建設された木造住宅の耐震診断・耐震改修工事費用の一部を補助。熊野地域の地震リスクに対応した安全な住まいづくりを支援。,随時（予算の範囲内）,田辺市 建築住宅課 0739-22-5300,https://www.city.tanabe.lg.jp/kenchiku/kenchiku/2018taisinjigyou.html,TRUE,2026-05-11
2253,和歌山県,田辺市,田辺市みんなでまちづくり補助金,ユニーク,活動内容により異なる（上限あり）,all,田辺市民が主体となって行う公益的なまちづくり活動の費用を補助。自主的・自立的な市民活動を支援し、地域課題の解決を図ることが目的。,随時（随時受付、2次募集あり）,田辺市 市民課 0739-22-5300,https://www.city.tanabe.lg.jp/jichi/shiminkatsudou/siminkatudou-hojyokin.html,TRUE,2026-05-11
2254,和歌山県,橋本市,転入夫婦新築住宅取得補助金,住まい,30万円（地域通貨5万円分含む）,all,橋本市外から転入した夫婦が市内に新築住宅を取得した場合に30万円（地域通貨5万円分含む）を補助。若年層の定住促進を目的とする。,令和8年度（予算の範囲内）,橋本市 産業振興課 0736-33-6234,https://www.city.hashimoto.lg.jp/guide/keizaisuisinbu/citysales/teijyu/hashimotogurasi/sintikuhojyo.html,TRUE,2026-05-11
2255,和歌山県,橋本市,空家等譲渡及び若者定住促進助成金,住まい,最大70万円（解体・除草・廃棄物撤去等の実費）,all,空き家の所有者が若年世帯に空き家を譲渡する際の解体・管理費用を補助し、若者の定住促進と空き家解消を図る。,随時（予算の範囲内）,橋本市 建築住宅課 0736-33-6051,https://www.city.hashimoto.lg.jp/guide/kensetsubu/kentikujutaku/jutakusisaku/akiya/jyoseiseido/akiyatoujyoutojyoseikin.html,TRUE,2026-05-11
2256,和歌山県,橋本市,空家等対策推進助成金,住まい,実費補助（上限あり）,all,橋本市内の空き家等の解体・改修等に要する費用の一部を助成し、老朽化空き家の解消と安全な住環境整備を推進。,随時（予算の範囲内）,橋本市 建築住宅課 0736-33-6051,https://www.city.hashimoto.lg.jp/guide/kensetsubu/kentikujutaku/jutakusisaku/akiya/jyoseiseido/akiyatoutaisakusuishinjyoseikin.html,TRUE,2026-05-11
2257,和歌山県,橋本市,省エネルギー化住宅改修補助（環境対策関連）,エコ,各国・県制度に応じた補助（DER蓄電池最大75万円等）,ownsHome,橋本市では国・県の省エネ住宅改修補助（みらいエコ住宅・蓄電池・V2H・HEMS・ZEH等）を案内。市公式サイトで最新制度を一括確認できる。,令和8年度（詳細は市に要確認）,橋本市 建築住宅課 0736-33-6051,https://www.city.hashimoto.lg.jp/guide/kensetsubu/kentikujutaku/jutakusisaku/reform/15124.html,TRUE,2026-05-11
2258,和歌山県,橋本市,子育て世帯向け各種助成（医療費・手当）,子育て,各給付による（医療費助成は通院・入院）,hasChildren,橋本市では子育て世帯を対象に、児童手当・子ども医療費助成・ひとり親家庭支援給付金等の各種経済的支援を一括して案内する。,随時,橋本市 子育て支援課 0736-33-6051,https://www.city.hashimoto.lg.jp/life_mokuteki/kosodate/josei/index.html,TRUE,2026-05-11
