id,prefecture,city,title,category,amount,condition,desc,period,contact,applicationUrl,verified,lastChecked
1148,栃木県,小山市,小山市転入勤労者等住宅取得支援補助金,住まい,新築最大50万円・中古最大20万円（子育て世代+10万円）,hasChildren,東京圏から転入して住宅を取得した勤労者に補助金を交付。子育て世代（39歳以下または15歳以下の子あり）に加算あり。,住宅取得日から1年以内,小山市田園環境都市推進課 TEL:0285-22-9376,https://www.city.oyama.tochigi.jp/kurashi/sumai-hikkoshi/sumai/page000575.html,TRUE,2026-05-11
1149,栃木県,小山市,こども医療費助成制度,子育て,保険診療自己負担額を全額助成,hasChildren,18歳（満18歳後初の3月31日まで）までの小山市在住の子どもの保険診療自己負担額および入院食事療養費を助成。所得制限なし。,通年,小山市子ども家庭支援課 TEL:0285-22-9634,https://www.city.oyama.tochigi.jp/kosodate-kyouiku/mokuteki/josei-soudan/page008722.html,TRUE,2026-05-11
1150,栃木県,小山市,小山市移住支援金,生活支援,単身60万円・世帯100万円・子ども1人100万円加算（上限200万円）,all,東京23区に5年以上在住後に小山市へ移住し就職・起業等した方に支援金を支給。5年以上定住意思が条件。,通年,小山市田園環境都市推進課 TEL:0285-22-9376,https://www.city.oyama.tochigi.jp/ijyu-teijyu/sodan-seido/page000573.html,TRUE,2026-05-11
1151,栃木県,足利市,足利市空き家バンク改修費補助金,住まい,最大50万円（工事費の2分の1）,all,他市区町村から足利市空き家バンクを利用して空き家を購入した移住者が改修工事（20万円以上）を行う場合に補助。10年以上居住誓約が条件。,通年（予算上限まで）,足利市都市建設部建築・住宅政策課 TEL:0284-20-2266,https://www.city.ashikaga.tochigi.jp/urban/000068/000376/000761/p002956.html,TRUE,2026-05-11
1152,栃木県,足利市,足利市結婚新生活支援事業補助金,生活支援,最大30万円（29歳以下夫婦は最大60万円）,all,足利市在住の夫婦双方39歳以下の新婚世帯（所得合計500万円未満）に住居・引越費用等を補助。,2025年6月2日〜2026年2月20日（令和7年度分・終了済み）,足利市地域創生課 TEL:0284-20-2261,https://www.city.ashikaga.tochigi.jp/health/000036/p005768.html,TRUE,2026-05-11
1153,栃木県,足利市,木造住宅耐震診断・耐震改修補助,安全,耐震改修最大115万円（費用の4/5）・診断最大6.4万円,ownsHome,昭和56年5月31日以前建築の木造2階建て以下の一戸建て住宅の耐震診断・改修・建替えを補助。,通年,足利市都市建設部建築指導課 TEL:0284-20-2170,https://www.city.ashikaga.tochigi.jp/urban/000068/000374/000757/p002958.html,TRUE,2026-05-11
1154,栃木県,那須塩原市,那須塩原市移住支援助成金,生活支援,単身60万円・世帯100万円・18歳未満の子1人100万円加算,all,東京23区等から移住しテレワーク・就職・起業等した方に支援金を支給。転入前10年で対象地域5年以上在住が要件。,〜2027年2月20日（令和8年度分）,那須塩原市移住促進センター TEL:0287-73-5742,https://www.city.nasushiobara.tochigi.jp/soshikikarasagasu/kikakuseisakuka/citypromotion/3/1/5359.html,TRUE,2026-05-11
1155,栃木県,那須塩原市,空き家バンク登録建物リフォーム補助金,住まい,子育て世帯最大120万円・その他最大70万円（居住誘導区域内の場合）,hasChildren,空き家バンク登録物件に入居する方が改修工事を行う場合に費用の3分の2（子育て世帯）または2分の1（その他）を補助。,工事契約前に申請,那須塩原市建設部都市計画課 TEL:0287-62-7162,https://www.city.nasushiobara.tochigi.jp/soshikikarasagasu/toshikeikakuka/sumai_kurashi/1_1/2/3548.html,TRUE,2026-05-11
1156,栃木県,那須塩原市,那須塩原市移住応援補助金（家賃補助）,住まい,家賃の3分の1・月額最大2万円（12か月間）＋子ども加算月5000円,hasChildren,東京圏（43歳未満）から転入し就労する方に家賃を補助。16歳未満の子ども1人につき月5000円加算あり。,転入後30日以内に申請,那須塩原市移住促進センター TEL:0287-73-5742,https://www.city.nasushiobara.tochigi.jp/soshikikarasagasu/kikakuseisakuka/citypromotion/3/1/6123.html,TRUE,2026-05-11
1157,栃木県,那須塩原市,新幹線定期券購入補助金,生活支援,月額最大1万円（最大5年間）,all,那須塩原駅から東北新幹線で大宮・上野・東京方面へ通勤する転入者の新幹線定期券費用の一部を補助。,補助期間2020年4月〜2028年3月,那須塩原市移住促進センター TEL:0287-73-5742,https://www.city.nasushiobara.tochigi.jp/soshikikarasagasu/kikakuseisakuka/citypromotion/3/1/5602.html,TRUE,2026-05-11
1158,栃木県,那須塩原市,こども医療費助成制度,子育て,0〜18歳の保険診療自己負担額を全額助成（現物給付）,hasChildren,那須塩原市在住の0〜18歳の子どもの医療費を助成。2025年4月から中学生以上も現物給付に拡大。所得制限なし。,通年,那須塩原市子育て支援課 TEL:0287-46-5533,https://www.city.nasushiobara.tochigi.jp/soshikikarasagasu/kosodateshienka/kenko_iryo/1/3502.html,TRUE,2026-05-11
